,AGE,INCOME,TRAVTIME,BLUEBOOK,CAR_AGE,YOJ,TGT_CLAIM_FLAG
1457,3.713572066704308,10.984665407522643,4.1588830833596715,9.840547752762253,2.3978952727983707,2.5649493574615367,0
1458,3.6635616461296463,11.809022036023027,3.4965075614664802,8.902455592206882,2.833213344056216,2.5649493574615367,0
1459,3.9889840465642745,11.592817392046173,3.258096538021482,10.134202369346657,2.5649493574615367,2.3978952727983707,0
1460,3.4011973816621555,11.149254678519043,3.7612001156935624,9.497772413172754,2.1972245773362196,2.5649493574615367,1
1461,3.7376696182833684,11.83659466277621,3.871201010907891,8.648221453822641,2.6390573296152584,2.4849066497880004,0
1462,3.713572066704308,10.43482143693347,2.772588722239781,9.845328638362595,1.3862943611198906,2.3978952727983707,0
1463,3.6109179126442243,11.004114477128445,3.7612001156935624,9.324561516066206,2.3978952727983707,2.0794415416798357,0
1464,3.8501476017100584,11.598111844330951,3.044522437723423,10.160452652325848,0.0,2.4849066497880004,0
1465,3.912023005428146,11.455328131289646,3.4965075614664802,10.300584410973777,2.0794415416798357,2.302585092994046,0
1466,3.912023005428146,10.640627694781701,2.995732273553991,9.756726171140725,2.6390573296152584,2.4849066497880004,0
1467,3.828641396489095,10.244414139506722,3.9318256327243257,9.037176752966994,0.0,2.1972245773362196,0
1468,3.1780538303479458,10.602741051527834,3.5263605246161616,8.977146484808472,2.0794415416798357,2.0794415416798357,1
1469,3.5263605246161616,10.900583778011725,3.8918202981106265,9.752664662801545,0.0,2.6390573296152584,1
1470,3.713572066704308,10.721018160386105,1.6094379124341003,9.680344001221918,0.0,2.6390573296152584,1
1471,3.713572066704308,11.566409358243067,3.5553480614894135,9.396819938918801,2.1972245773362196,2.4849066497880004,0
1472,3.7612001156935624,10.95112228643937,4.276666119016055,9.513403546466266,2.6390573296152584,2.302585092994046,0
1473,3.8066624897703196,10.536752023494696,3.8501476017100584,8.569785641535407,1.9459101490553132,2.4849066497880004,0
1474,3.912023005428146,10.740063856180486,3.9512437185814275,8.794824928014517,0.0,2.5649493574615367,0
1475,3.713572066704308,10.771260083255557,3.9318256327243257,9.290075339995036,0.0,2.3978952727983707,0
1476,3.784189633918261,10.738394678133906,3.4657359027997265,10.177324218165856,2.1972245773362196,2.302585092994046,0
1477,3.9889840465642745,10.965997210226247,3.8918202981106265,8.83927669058535,2.5649493574615367,2.3468869192875164,1
1478,3.6888794541139363,11.345618621093417,3.258096538021482,9.543951376316363,2.9444389791664403,2.772588722239781,0
1479,3.8066624897703196,10.920021730168632,2.9444389791664403,9.536762272743895,0.0,2.1972245773362196,0
1480,3.332204510175204,10.598158571464415,3.6635616461296463,9.025214887849494,0.0,2.70805020110221,0
1481,3.7376696182833684,11.162005358713861,3.6888794541139363,9.97720259035841,2.0794415416798357,2.6390573296152584,0
1482,3.912023005428146,10.019936365179374,3.4657359027997265,9.533148246403337,1.6094379124341003,2.3978952727983707,1
1483,3.9318256327243257,10.820757804523783,3.8918202981106265,9.458761730474661,0.0,1.791759469228055,1
1484,3.713572066704308,11.168602491804302,3.828641396489095,9.787515376283707,0.0,2.833213344056216,0
1485,3.4657359027997265,10.96098266423304,3.58351893845611,9.67721410821299,2.1972245773362196,2.5649493574615367,1
1486,3.4339872044851463,10.974917047351175,3.5263605246161616,9.923290179832307,2.0794415416798357,2.3978952727983707,0
1487,3.9512437185814275,10.617245857000183,4.189654742026425,9.285447844462988,1.3862943611198906,2.5649493574615367,0
1488,3.6375861597263857,11.49069008091951,2.833213344056216,10.226657417917462,2.833213344056216,2.1972245773362196,0
1489,3.970291913552122,11.146156894197663,2.9444389791664403,9.91886865457443,0.0,2.6390573296152584,0
1490,3.7612001156935624,11.067653471943677,1.6094379124341003,9.700759185964511,0.0,2.70805020110221,0
1491,3.5553480614894135,10.382853468483827,3.6635616461296463,9.821735050663868,1.9459101490553132,1.791759469228055,0
1492,3.6635616461296463,7.916807490937603,4.499809670330265,8.642944396721798,1.791759469228055,2.3978952727983707,0
1493,3.8066624897703196,8.946374826141717,3.8918202981106265,7.727535110475448,1.6094379124341003,2.70805020110221,1
1494,3.295836866004329,10.965997210226247,2.5649493574615367,10.00784756786037,0.0,2.3468869192875164,0
1495,3.828641396489095,11.795476898172977,2.3978952727983707,10.118598932153073,2.4849066497880004,2.4849066497880004,0
1496,3.784189633918261,10.683958561267747,3.4657359027997265,9.236982302922604,2.3978952727983707,2.4849066497880004,0
1497,3.871201010907891,10.875364351649829,2.8903717578961645,9.181940897454485,0.0,2.1972245773362196,0
1498,3.7612001156935624,10.064159777925026,1.6094379124341003,8.995908761263994,2.4849066497880004,2.3978952727983707,0
1499,3.713572066704308,11.151065674342785,3.8066624897703196,9.438272440022189,2.9444389791664403,2.3978952727983707,1
1500,3.784189633918261,10.054920256296338,3.58351893845611,9.015541293671115,1.6094379124341003,2.70805020110221,0
1501,3.7376696182833684,12.210701913913836,3.2188758248682006,9.80311457838934,2.6390573296152584,2.3978952727983707,0
1502,3.784189633918261,11.604811607626036,3.367295829986474,9.96034036412891,2.6390573296152584,1.3862943611198906,0
1503,3.912023005428146,10.461044078789724,3.295836866004329,9.449357272446683,2.5649493574615367,2.0794415416798357,1
1504,3.1780538303479458,9.32500744695431,3.4657359027997265,8.521185212685776,2.0794415416798357,2.4849066497880004,1
1505,3.7612001156935624,10.687571728088175,4.007333185232471,9.237955539009157,1.9459101490553132,2.70805020110221,0
1506,3.332204510175204,9.945205145887996,1.6094379124341003,8.762489547371581,0.0,2.1972245773362196,1
1507,3.6635616461296463,11.153990826987764,3.2188758248682006,9.045465728785949,1.791759469228055,2.3978952727983707,0
1508,3.7376696182833684,11.316545550925234,2.833213344056216,10.100287128510736,0.0,2.833213344056216,0
1509,3.8918202981106265,10.965997210226247,3.58351893845611,9.865785685352117,0.0,2.3468869192875164,0
1510,3.6109179126442243,10.21942903970169,4.060443010546419,9.642122788401721,1.9459101490553132,2.1972245773362196,0
1511,3.4339872044851463,10.858652783792339,3.2188758248682006,8.433811582477187,1.0986122886681098,2.3978952727983707,0
1512,3.6888794541139363,10.292111643448266,3.1354942159291497,9.041921720351219,0.0,2.302585092994046,0
1513,3.871201010907891,10.770714082695992,2.9444389791664403,9.998797732340453,1.9459101490553132,2.302585092994046,0
1514,3.5263605246161616,11.46364067849535,3.4011973816621555,9.860057994608791,2.3978952727983707,2.6390573296152584,0
1515,3.713572066704308,10.81299533211345,3.4339872044851463,9.889895599016661,2.1972245773362196,2.5649493574615367,0
1516,3.8066624897703196,10.120452052773622,4.02535169073515,9.539644119118783,0.0,2.70805020110221,0
1517,3.6375861597263857,11.80494561434523,3.6888794541139363,9.996522418503318,2.8903717578961645,1.6094379124341003,0
1518,3.970291913552122,10.527954312791167,3.367295829986474,10.087058328730514,2.0794415416798357,2.772588722239781,0
1519,4.02535169073515,9.562896846651167,3.8066624897703196,9.050171619823361,0.0,2.3978952727983707,0
1520,3.8066624897703196,11.42242072054439,3.6109179126442243,9.748586591318166,2.6390573296152584,2.4849066497880004,1
1521,3.7376696182833684,11.238935887650104,3.6635616461296463,9.382611592916636,1.6094379124341003,1.9459101490553132,1
1522,3.6375861597263857,9.586033321750676,2.4849066497880004,8.87905466204227,1.791759469228055,2.4849066497880004,0
1523,3.6109179126442243,10.664223285655282,3.4339872044851463,10.20876393338886,2.1972245773362196,2.4849066497880004,1
1524,3.6109179126442243,9.54852542660107,3.258096538021482,9.669030241321645,1.791759469228055,2.4849066497880004,1
1525,3.5263605246161616,9.80978108609582,2.995732273553991,8.812843433517195,0.0,1.9459101490553132,1
1526,3.4339872044851463,10.65622352450773,3.091042453358316,9.093806555720231,0.0,2.4849066497880004,0
1527,3.713572066704308,11.487320436254834,3.7612001156935624,10.566690856723001,2.0794415416798357,2.0794415416798357,0
1528,3.2188758248682006,10.77887295308428,1.6094379124341003,9.082507000466299,2.1972245773362196,2.4849066497880004,1
1529,3.9512437185814275,11.985457145998538,2.0794415416798357,9.86110183603969,2.3978952727983707,2.5649493574615367,0
1530,3.871201010907891,9.946882234855318,2.70805020110221,9.829302654346751,1.791759469228055,2.5649493574615367,0
1531,4.007333185232471,11.423361742607483,3.295836866004329,8.85366542803745,2.70805020110221,2.5649493574615367,0
1532,3.784189633918261,10.741449107803486,3.091042453358316,9.261033486291701,0.0,2.4849066497880004,0
1533,3.6109179126442243,10.41078696652556,3.9512437185814275,10.320222252902523,2.0794415416798357,2.3978952727983707,0
1534,3.713572066704308,11.463378014131616,4.04305126783455,9.98460660382092,2.0794415416798357,2.0794415416798357,1
1535,3.828641396489095,12.049120545386694,3.4011973816621555,10.074495349429808,2.70805020110221,2.5649493574615367,0
1536,3.9318256327243257,11.403177561006729,3.4657359027997265,9.255313737618915,2.0794415416798357,2.6390573296152584,0
1537,4.02535169073515,10.605470581758473,2.302585092994046,7.897296472595885,0.0,2.5649493574615367,1
1538,3.4965075614664802,10.965997210226247,3.4339872044851463,9.685331542732957,0.0,2.3468869192875164,0
1539,3.6888794541139363,11.133391226885413,2.995732273553991,9.42060129745938,2.70805020110221,2.1972245773362196,0
1540,3.5263605246161616,10.354212792049157,2.772588722239781,9.4501443641835,1.6094379124341003,2.6390573296152584,0
1541,3.6888794541139363,10.285684033704937,1.6094379124341003,9.131297164635729,0.6931471805599453,2.3978952727983707,1
1542,3.784189633918261,10.996970039574707,3.912023005428146,10.083723602839061,1.791759469228055,2.4849066497880004,0
1543,3.6635616461296463,10.61437641457223,2.1972245773362196,8.62515033292133,2.0794415416798357,2.1972245773362196,0
1544,3.784189633918261,11.294806767903765,3.5553480614894135,9.542517684314515,1.9459101490553132,2.302585092994046,0
1545,4.04305126783455,10.965997210226247,2.6390573296152584,7.313220387090301,1.6094379124341003,2.3468869192875164,1
1546,3.784189633918261,10.850074678641633,3.5553480614894135,9.327234123447681,2.3978952727983707,2.4849066497880004,0
1547,3.9512437185814275,11.128703123130714,3.4657359027997265,7.313220387090301,0.0,2.5649493574615367,0
1548,3.4965075614664802,11.124155218877943,3.258096538021482,9.621787551761894,2.302585092994046,2.4849066497880004,0
1549,3.8501476017100584,10.965997210226247,3.9512437185814275,8.768729817231666,2.4849066497880004,2.3468869192875164,1
1550,3.9318256327243257,10.196381022038443,3.091042453358316,7.313220387090301,0.0,2.6390573296152584,0
1551,3.8501476017100584,10.35430836236509,3.6375861597263857,9.767667829393593,1.9459101490553132,2.3978952727983707,0
1552,3.9318256327243257,11.572043069453317,3.6109179126442243,9.401786836547139,0.0,2.0794415416798357,0
1553,3.6888794541139363,10.557452019220811,4.007333185232471,9.359622074691938,0.0,2.5649493574615367,0
1554,4.07753744390572,10.590692110640395,2.5649493574615367,9.961284651262345,2.302585092994046,2.3978952727983707,0
1555,3.8066624897703196,10.965997210226247,3.7376696182833684,9.314700387300425,2.302585092994046,2.3468869192875164,0
1556,3.6635616461296463,9.274816391160547,2.302585092994046,8.630521876723241,1.791759469228055,2.3978952727983707,1
1557,3.7376696182833684,11.566579969505721,3.4657359027997265,10.087474388649143,2.995732273553991,2.302585092994046,0
1558,3.784189633918261,10.965997210226247,2.995732273553991,9.06647000155648,0.0,2.3468869192875164,1
1559,3.6375861597263857,11.021232309353408,3.58351893845611,8.575462099540212,1.9459101490553132,2.4849066497880004,0
1560,3.828641396489095,10.704906008379862,3.6635616461296463,10.208395405652977,3.044522437723423,2.302585092994046,0
1561,3.6375861597263857,10.96273511768196,3.091042453358316,8.575462099540212,2.833213344056216,2.6390573296152584,1
1562,3.6375861597263857,10.971520351571833,3.1780538303479458,10.19054442959399,2.0794415416798357,2.5649493574615367,0
1563,4.127134385045092,11.109218809876927,3.8918202981106265,10.287047825256243,0.0,2.3978952727983707,0
1564,3.9318256327243257,10.965997210226247,3.4965075614664802,8.35936910622267,2.1972245773362196,2.3468869192875164,1
1565,3.9889840465642745,11.106805142255848,3.4657359027997265,10.442900633154032,0.0,2.3978952727983707,0
1566,3.091042453358316,9.832635811564177,3.044522437723423,9.287301413112312,0.0,2.0794415416798357,1
1567,4.007333185232471,10.965997210226247,3.5263605246161616,8.85366542803745,2.6390573296152584,2.3468869192875164,0
1568,3.6109179126442243,8.763740720509464,3.6635616461296463,8.672486075822272,2.4849066497880004,2.772588722239781,1
1569,3.713572066704308,10.9020769071314,3.8066624897703196,8.847934753328465,2.6390573296152584,2.0794415416798357,1
1570,3.6635616461296463,10.33539983065914,3.6635616461296463,9.483416292038601,1.9459101490553132,2.70805020110221,1
1571,3.4657359027997265,11.115859981040396,3.6635616461296463,9.343121483210002,2.5649493574615367,2.4849066497880004,0
1572,4.1588830833596715,10.528891081009554,2.6390573296152584,9.36220272128543,2.70805020110221,2.302585092994046,1
1573,4.060443010546419,11.17757859488649,3.6109179126442243,9.47424191576256,1.791759469228055,2.4849066497880004,0
1574,3.5553480614894135,10.267331735953192,3.6109179126442243,8.972083182851925,0.0,2.5649493574615367,1
1575,4.007333185232471,11.189091033813968,3.332204510175204,10.208395405652977,2.3978952727983707,2.6390573296152584,0
1576,3.367295829986474,10.21178074889202,3.4965075614664802,9.409191230721348,0.0,2.5649493574615367,0
1577,3.58351893845611,10.885285086612402,3.258096538021482,9.440658127038393,2.302585092994046,2.3978952727983707,0
1578,4.110873864173311,9.05473863988161,3.8066624897703196,9.0442857876461,2.4849066497880004,2.772588722239781,0
1579,3.912023005428146,9.978919647651981,3.7376696182833684,9.79757132694458,0.0,2.0794415416798357,0
1580,4.04305126783455,11.030914029720199,3.1354942159291497,8.946374826141717,2.1972245773362196,2.4849066497880004,0
1581,3.8501476017100584,11.567631429568964,3.8501476017100584,9.668397930203518,2.4849066497880004,2.1972245773362196,0
1582,4.04305126783455,11.499769300920674,2.6390573296152584,9.745077815788486,2.9444389791664403,2.0794415416798357,0
1583,3.6109179126442243,11.184685252074532,3.828641396489095,9.425451751593128,0.0,2.70805020110221,1
1584,3.4965075614664802,9.572828387229206,3.6109179126442243,10.382203122383885,1.791759469228055,2.4849066497880004,0
1585,3.8066624897703196,11.04375348980435,3.5263605246161616,10.277805931647455,1.6094379124341003,2.302585092994046,0
1586,3.9318256327243257,9.813672248213765,4.110873864173311,9.769956159911606,1.9459101490553132,2.6390573296152584,1
1587,3.713572066704308,11.174693681253554,3.4339872044851463,9.451716691551452,2.0794415416798357,2.3978952727983707,1
1588,4.189654742026425,9.925395804585008,3.6888794541139363,7.313220387090301,0.0,2.0794415416798357,1
1589,3.9318256327243257,10.414783065886715,3.4657359027997265,9.265775078864284,1.3862943611198906,1.9459101490553132,0
1590,4.007333185232471,8.669227347271736,3.4339872044851463,9.31739944426959,1.9459101490553132,2.4849066497880004,1
1591,3.912023005428146,10.870338310021983,3.9512437185814275,10.18716160359037,0.0,2.3978952727983707,0
1592,3.9318256327243257,11.26808574474092,2.772588722239781,8.764053269347762,2.4849066497880004,2.1972245773362196,0
1593,3.713572066704308,11.028709314629436,3.2188758248682006,9.489486113405677,2.0794415416798357,2.4849066497880004,1
1594,3.8066624897703196,10.508349818228501,4.174387269895637,9.392661928770137,1.9459101490553132,2.6390573296152584,0
1595,3.9512437185814275,10.681412367138472,3.7612001156935624,9.494767151707292,2.772588722239781,2.302585092994046,1
1596,3.6635616461296463,11.443993305925954,3.828641396489095,10.077020603297003,0.0,2.3978952727983707,0
1597,3.784189633918261,11.390667431429877,2.0794415416798357,9.598998361767967,2.0794415416798357,2.3978952727983707,0
1598,3.7612001156935624,11.541833570117436,3.6888794541139363,9.375006993531416,2.0794415416798357,2.302585092994046,0
1599,3.8501476017100584,8.389132521348719,4.219507705176107,9.748586591318166,0.0,2.302585092994046,0
1600,3.8918202981106265,10.73219219685162,1.9459101490553132,9.833601425071961,1.6094379124341003,2.772588722239781,0
1601,3.5553480614894135,10.283634852660002,3.8066624897703196,9.12369256525051,1.9459101490553132,2.6390573296152584,1
1602,3.7376696182833684,8.346404870435956,3.1354942159291497,8.719317375506371,0.0,2.4849066497880004,0
1603,3.5553480614894135,9.949893925350283,3.6375861597263857,8.982184278838428,0.0,2.0794415416798357,1
1604,3.784189633918261,11.191465971069325,3.6375861597263857,9.423837546238587,0.0,2.772588722239781,0
1605,3.5553480614894135,10.189605903011726,3.4965075614664802,8.586719254064848,2.302585092994046,2.4849066497880004,0
1606,3.4965075614664802,10.280587479087396,3.044522437723423,10.114153582339226,0.0,2.5649493574615367,1
1607,3.6888794541139363,11.174553424864646,3.295836866004329,9.062999784077473,2.4849066497880004,2.3978952727983707,0
1608,4.007333185232471,10.360057603961561,4.143134726391533,9.3492323708428,2.0794415416798357,2.6390573296152584,0
1609,3.4657359027997265,10.444881177868536,3.871201010907891,8.941152882160566,0.0,2.5649493574615367,1
1610,3.6109179126442243,11.226722298397847,3.6375861597263857,9.82984101236783,2.772588722239781,2.70805020110221,0
1611,3.8501476017100584,12.148327000480194,3.367295829986474,9.276128112514186,2.5649493574615367,2.4849066497880004,0
1612,4.007333185232471,11.607326140391713,1.9459101490553132,9.159047077588632,2.5649493574615367,2.302585092994046,0
1613,3.871201010907891,10.53566317610459,2.9444389791664403,9.560997243589352,0.0,2.4849066497880004,0
1614,3.9512437185814275,10.989234097996784,4.02535169073515,9.767094927630573,2.1972245773362196,1.0986122886681098,0
1615,3.7612001156935624,11.500559318382662,3.912023005428146,10.31890299149746,2.6390573296152584,2.302585092994046,0
1616,3.6375861597263857,10.05281232064669,3.58351893845611,8.575462099540212,0.0,2.1972245773362196,0
1617,4.174387269895637,10.170571431312704,4.007333185232471,9.26955223160803,3.1354942159291497,2.1972245773362196,0
1618,3.784189633918261,10.405958371919365,3.9318256327243257,9.858490186605392,0.0,2.3978952727983707,1
1619,3.9512437185814275,10.500454174622105,3.7376696182833684,10.229548637857024,0.0,2.5649493574615367,1
1620,3.784189633918261,10.965997210226247,2.772588722239781,9.490997829490999,1.791759469228055,2.3468869192875164,0
1621,4.007333185232471,10.63236378055032,3.1780538303479458,9.802561633946167,2.0794415416798357,2.302585092994046,0
1622,3.8501476017100584,10.546051712719995,3.6888794541139363,8.748304912379623,0.0,2.302585092994046,1
1623,3.5553480614894135,10.965997210226247,1.6094379124341003,9.096051225574055,1.6094379124341003,2.3468869192875164,1
1624,3.8918202981106265,10.264513019212119,3.8918202981106265,8.68609172787805,1.9459101490553132,2.6390573296152584,0
1625,3.9512437185814275,11.367876571265384,3.8918202981106265,9.761923988214342,2.6390573296152584,1.791759469228055,0
1626,3.6109179126442243,10.057838212366052,3.1780538303479458,8.92665032079394,1.6094379124341003,2.3978952727983707,1
1627,4.07753744390572,11.58931226718867,3.091042453358316,9.82822506803558,1.3862943611198906,2.6390573296152584,0
1628,3.4657359027997265,9.535823881654714,3.784189633918261,8.712759974960212,2.302585092994046,2.4849066497880004,1
1629,3.5553480614894135,10.152181884694343,3.58351893845611,9.278933163441794,1.791759469228055,2.70805020110221,1
1630,3.4965075614664802,9.105202053852878,2.9444389791664403,8.45531778769815,0.0,2.772588722239781,0
1631,3.8066624897703196,8.39615486303918,3.8066624897703196,8.770283819098399,2.302585092994046,2.6390573296152584,0
1632,3.9889840465642745,11.098924025839777,3.6109179126442243,10.213542475839635,1.9459101490553132,2.3978952727983707,0
1633,4.143134726391533,11.22242609432483,3.6109179126442243,9.634300062720511,2.9444389791664403,2.5649493574615367,1
1634,3.8066624897703196,11.124361720737193,2.4849066497880004,8.58110651715989,0.0,2.5649493574615367,0
1635,3.828641396489095,11.083295729862765,3.4965075614664802,9.442245428958966,2.3978952727983707,2.5649493574615367,1
1636,4.02535169073515,10.965997210226247,3.7376696182833684,8.867850063029406,2.1972245773362196,2.3468869192875164,1
1637,4.07753744390572,10.965997210226247,2.833213344056216,9.20432229965062,2.1972245773362196,2.3468869192875164,0
1638,3.7612001156935624,11.740658468618246,3.044522437723423,9.765948138514066,2.5649493574615367,2.302585092994046,0
1639,3.784189633918261,9.74384682996523,2.1972245773362196,10.280553186122594,1.9459101490553132,2.1972245773362196,0
1640,4.189654742026425,11.21532772773107,3.4339872044851463,9.650528916142733,2.3978952727983707,2.70805020110221,0
1641,3.6109179126442243,11.075396770265694,3.1780538303479458,8.982184278838428,2.4849066497880004,2.4849066497880004,1
1642,3.7376696182833684,9.983684094530405,3.295836866004329,9.190137664658664,0.0,2.302585092994046,1
1643,4.189654742026425,10.733697383484413,3.4011973816621555,9.84585843969949,0.0,2.6390573296152584,0
1644,3.8918202981106265,10.39173008710186,4.02535169073515,9.763075398819383,1.3862943611198906,2.5649493574615367,1
1645,3.6375861597263857,10.965997210226247,4.0943445622221,8.575462099540212,1.3862943611198906,2.3468869192875164,1
1646,3.8918202981106265,11.213292261398694,3.044522437723423,9.094929520464856,2.1972245773362196,2.5649493574615367,0
1647,3.295836866004329,9.036938912556787,3.8066624897703196,9.898475010712584,1.791759469228055,2.1972245773362196,1
1648,3.828641396489095,11.577879524759654,3.258096538021482,9.443830215344537,2.302585092994046,1.791759469228055,0
1649,3.6635616461296463,12.02650928142314,3.2188758248682006,9.94798279242268,2.5649493574615367,2.6390573296152584,0
1650,3.8066624897703196,11.402340213006235,3.258096538021482,10.31890299149746,2.0794415416798357,1.6094379124341003,0
1651,4.07753744390572,11.08913344016918,3.5553480614894135,9.791997176502765,1.9459101490553132,2.3978952727983707,1
1652,3.784189633918261,9.271153211372695,2.833213344056216,8.847934753328465,2.302585092994046,2.5649493574615367,0
1653,3.8918202981106265,12.071420625236948,4.07753744390572,9.85114107216392,0.0,1.6094379124341003,0
1654,3.6888794541139363,10.211119300295529,4.189654742026425,9.277999020449997,0.0,2.833213344056216,0
1655,3.828641396489095,11.319316443758337,3.784189633918261,9.928667851066427,1.3862943611198906,2.4849066497880004,0
1656,3.6635616461296463,10.965997210226247,2.995732273553991,8.80537513890967,2.302585092994046,2.3468869192875164,0
1657,3.912023005428146,11.645137237278734,4.02535169073515,10.15774209887539,2.6390573296152584,2.302585092994046,0
1658,3.828641396489095,11.179785669593665,3.970291913552122,9.638219074921247,2.4849066497880004,2.3978952727983707,1
1659,3.6109179126442243,11.215139183159923,3.6888794541139363,9.387649386946594,2.6390573296152584,2.772588722239781,1
1660,4.007333185232471,11.114535270534025,4.276666119016055,9.958449110610102,2.4849066497880004,2.70805020110221,0
1661,3.828641396489095,10.080084421193217,3.784189633918261,9.334326351757174,2.8903717578961645,2.5649493574615367,0
1662,3.7612001156935624,10.306349274774178,3.6888794541139363,9.40426106461349,0.0,2.6390573296152584,0
1663,3.5263605246161616,11.636867274164405,4.04305126783455,8.496990484098719,2.772588722239781,2.6390573296152584,1
1664,3.7376696182833684,10.775533773088698,3.5263605246161616,8.745125259462244,2.1972245773362196,2.302585092994046,0
1665,3.9889840465642745,11.292615395552012,3.1354942159291497,9.610457873757753,2.3978952727983707,2.6390573296152584,1
1666,3.828641396489095,11.241326693386615,4.02535169073515,10.298902324790792,2.9444389791664403,1.9459101490553132,0
1667,4.02535169073515,11.984178313616395,3.6375861597263857,9.343121483210002,2.3978952727983707,2.70805020110221,0
1668,3.9889840465642745,11.387736321678217,3.295836866004329,9.933531673884504,2.70805020110221,2.70805020110221,0
1669,3.6375861597263857,10.166082559611265,3.7376696182833684,8.575462099540212,2.0794415416798357,2.302585092994046,1
1670,3.8066624897703196,11.67512084213059,1.6094379124341003,9.784704016546161,3.1354942159291497,2.5649493574615367,0
1671,4.02535169073515,12.12306053353611,3.4339872044851463,10.406684149137627,2.5649493574615367,2.4849066497880004,0
1672,3.713572066704308,11.226309490700444,3.6109179126442243,9.106090350602384,1.0986122886681098,2.4849066497880004,0
1673,3.828641396489095,11.248230486497784,4.127134385045092,9.635608107380527,2.302585092994046,2.302585092994046,0
1674,3.6635616461296463,11.85274210284183,2.0794415416798357,10.280896062861768,2.5649493574615367,1.9459101490553132,0
1675,4.04305126783455,11.694921968940237,3.2188758248682006,9.748002649695733,2.5649493574615367,2.70805020110221,0
1676,3.4965075614664802,11.639540494602965,3.332204510175204,9.689675328650802,1.6094379124341003,2.8903717578961645,0
1677,4.0943445622221,11.634966090879253,2.6390573296152584,10.232071616308335,0.0,2.772588722239781,0
1678,3.970291913552122,10.564111541390513,3.367295829986474,9.275191344295799,0.0,2.4849066497880004,0
1679,3.8501476017100584,11.179687990858945,3.091042453358316,9.518560095645512,2.8903717578961645,2.6390573296152584,0
1680,3.9512437185814275,11.741056557795478,2.70805020110221,9.909469624213676,2.302585092994046,2.4849066497880004,0
1681,3.828641396489095,10.673526327376381,3.58351893845611,9.59014573330377,1.9459101490553132,1.9459101490553132,0
1682,3.7612001156935624,10.167235474692278,3.9512437185814275,9.035986984831405,0.0,2.3978952727983707,0
1683,3.8066624897703196,11.154133997059736,2.302585092994046,8.699514748210191,2.0794415416798357,2.5649493574615367,0
1684,3.784189633918261,9.93488931567566,2.9444389791664403,8.177515823846075,1.9459101490553132,2.1972245773362196,1
1685,4.0943445622221,10.558517410982946,3.8918202981106265,9.069928218259438,2.1972245773362196,2.1972245773362196,0
1686,3.9889840465642745,10.859518093579142,3.4339872044851463,8.83927669058535,1.3862943611198906,2.70805020110221,0
1687,3.6635616461296463,9.207135241027235,3.784189633918261,8.612503371220562,2.302585092994046,1.9459101490553132,1
1688,3.828641396489095,10.46919900978639,3.5553480614894135,9.411647228681218,2.1972245773362196,2.3978952727983707,0
1689,3.871201010907891,11.39134522906546,2.772588722239781,9.626415659196363,2.302585092994046,2.1972245773362196,0
1690,3.58351893845611,8.228710798793687,3.6375861597263857,8.536995818712418,2.302585092994046,2.1972245773362196,0
1691,3.8918202981106265,10.965997210226247,4.1588830833596715,7.874739125171811,1.9459101490553132,2.3468869192875164,0
1692,3.828641396489095,12.111311315080483,3.7376696182833684,10.241030644158833,2.772588722239781,2.70805020110221,0
1693,4.07753744390572,10.468574063028555,3.4011973816621555,9.298351249298896,1.0986122886681098,2.772588722239781,0
1694,3.7376696182833684,11.236592085141899,3.784189633918261,9.60911649193355,2.5649493574615367,2.3978952727983707,0
1695,3.828641396489095,10.940011648890817,3.5553480614894135,8.87346805533363,0.0,2.0794415416798357,0
1696,3.5263605246161616,10.236668665059128,3.4657359027997265,7.313220387090301,1.791759469228055,2.4849066497880004,0
1697,4.060443010546419,10.516698269778406,3.367295829986474,10.32252678067141,2.0794415416798357,2.6390573296152584,0
1698,3.6888794541139363,10.965997210226247,3.332204510175204,8.87066300440602,1.791759469228055,2.3468869192875164,0
1699,3.970291913552122,12.152191795780537,3.58351893845611,10.228465409731605,2.833213344056216,2.5649493574615367,0
1700,3.6888794541139363,10.146629790357027,3.6888794541139363,9.760194382709651,2.302585092994046,2.1972245773362196,1
1701,3.6375861597263857,10.328493815851127,3.258096538021482,9.592877975440642,0.0,1.6094379124341003,0
1702,3.6888794541139363,10.319694757176194,3.295836866004329,9.357897936333798,1.791759469228055,2.70805020110221,1
1703,3.784189633918261,10.05517806577656,2.8903717578961645,9.680344001221918,0.0,2.5649493574615367,0
1704,3.7376696182833684,8.40737832540903,3.912023005428146,7.575584651557793,0.0,2.3978952727983707,1
1705,3.6635616461296463,10.965997210226247,3.4657359027997265,9.108307646411031,0.0,2.3468869192875164,0
1706,3.828641396489095,10.368290179989799,4.219507705176107,10.246722584108158,0.0,2.6390573296152584,0
1707,3.912023005428146,10.171107213950854,3.4339872044851463,10.084975428581505,2.302585092994046,2.5649493574615367,0
1708,3.4657359027997265,10.965997210226247,3.784189633918261,9.193194213141211,2.1972245773362196,2.3468869192875164,0
1709,3.7612001156935624,10.965997210226247,3.2188758248682006,9.371608519572305,0.0,2.3468869192875164,0
1710,3.871201010907891,11.440053651534319,3.258096538021482,10.269171790632448,1.6094379124341003,2.4849066497880004,0
1711,3.9889840465642745,10.427949773825027,4.143134726391533,9.18296917518005,0.0,2.5649493574615367,1
1712,3.8918202981106265,11.384648813408075,3.4011973816621555,9.91095956737483,2.302585092994046,1.9459101490553132,0
